page_id,chapter,section,section_name,sentence_number,sentence
5a7e1e39-5107-43cd-a446-23a1ad7ebcc8@7,2.0,3.0,Spherical Mirrors,198,"Determine whether ray tracing, the mirror equation, or both are required."
5a7e1e39-5107-43cd-a446-23a1ad7ebcc8@7,2.0,3.0,Spherical Mirrors,199,A sketch is very useful even if ray tracing is not specifically required by the problem.
5a7e1e39-5107-43cd-a446-23a1ad7ebcc8@7,2.0,3.0,Spherical Mirrors,200,Write symbols and known values on the sketch.
5a7e1e39-5107-43cd-a446-23a1ad7ebcc8@7,2.0,3.0,Spherical Mirrors,201,Step 3.
5a7e1e39-5107-43cd-a446-23a1ad7ebcc8@7,2.0,3.0,Spherical Mirrors,202,Identify exactly what needs to be determined in the problem (identify the unknowns).
5a7e1e39-5107-43cd-a446-23a1ad7ebcc8@7,2.0,3.0,Spherical Mirrors,203,Step 4.
5a7e1e39-5107-43cd-a446-23a1ad7ebcc8@7,2.0,3.0,Spherical Mirrors,204,Make a list of what is given or can be inferred from the problem as stated (identify the knowns).
5a7e1e39-5107-43cd-a446-23a1ad7ebcc8@7,2.0,3.0,Spherical Mirrors,205,Step 5.
5a7e1e39-5107-43cd-a446-23a1ad7ebcc8@7,2.0,3.0,Spherical Mirrors,206,"If ray tracing is required, use the ray-tracing rules listed near the beginning of this section."
5a7e1e39-5107-43cd-a446-23a1ad7ebcc8@7,2.0,3.0,Spherical Mirrors,207,Step 6.
5a7e1e39-5107-43cd-a446-23a1ad7ebcc8@7,2.0,3.0,Spherical Mirrors,208,Most quantitative problems require using the mirror equation.
5a7e1e39-5107-43cd-a446-23a1ad7ebcc8@7,2.0,3.0,Spherical Mirrors,209,Use the examples as guides for using the mirror equation.
5a7e1e39-5107-43cd-a446-23a1ad7ebcc8@7,2.0,3.0,Spherical Mirrors,210,Step 7.
5a7e1e39-5107-43cd-a446-23a1ad7ebcc8@7,2.0,3.0,Spherical Mirrors,211,Check to see whether the answer makes sense.
5a7e1e39-5107-43cd-a446-23a1ad7ebcc8@7,2.0,3.0,Spherical Mirrors,212,"Do the signs of object distance, image distance, and focal length correspond with what is expected from ray tracing?"
5a7e1e39-5107-43cd-a446-23a1ad7ebcc8@7,2.0,3.0,Spherical Mirrors,213,Is the sign of the magnification correct?
5a7e1e39-5107-43cd-a446-23a1ad7ebcc8@7,2.0,3.0,Spherical Mirrors,214,Are the object and image distances reasonable?
5a7e1e39-5107-43cd-a446-23a1ad7ebcc8@7,2.0,3.0,Spherical Mirrors,215,Departure from the Small-Angle Approximation   The small-angle approximation is a cornerstone of the above discussion of image formation by a spherical mirror.
5a7e1e39-5107-43cd-a446-23a1ad7ebcc8@7,2.0,3.0,Spherical Mirrors,216,"When this approximation is violated, then the image created by a spherical mirror becomes distorted."
5a7e1e39-5107-43cd-a446-23a1ad7ebcc8@7,2.0,3.0,Spherical Mirrors,217,Such distortion is called  aberration .
5a7e1e39-5107-43cd-a446-23a1ad7ebcc8@7,2.0,3.0,Spherical Mirrors,218,Here we briefly discuss two specific types of aberrations: spherical aberration and coma.
5a7e1e39-5107-43cd-a446-23a1ad7ebcc8@7,2.0,3.0,Spherical Mirrors,219,"Spherical aberration   Consider a broad beam of parallel rays impinging on a spherical mirror, as shown in  Figure 2.12 ."
5a7e1e39-5107-43cd-a446-23a1ad7ebcc8@7,2.0,3.0,Spherical Mirrors,220,"Figure   2.12        (a) With spherical aberration, the rays that are farther from the optical axis and the rays that are closer to the optical axis are focused at different points."
5a7e1e39-5107-43cd-a446-23a1ad7ebcc8@7,2.0,3.0,Spherical Mirrors,221,Notice that the aberration gets worse for rays farther from the optical axis.
5a7e1e39-5107-43cd-a446-23a1ad7ebcc8@7,2.0,3.0,Spherical Mirrors,222,"b) For comatic aberration, parallel rays that are not parallel to the optical axis are focused at different heights and at different focal lengths, so the image contains a ""tail"" like a comet (which is ""coma"" in Latin)."
5a7e1e39-5107-43cd-a446-23a1ad7ebcc8@7,2.0,3.0,Spherical Mirrors,223,Note that the colored rays are only to facilitate viewing; the colors do not indicate the color of the light.
5a7e1e39-5107-43cd-a446-23a1ad7ebcc8@7,2.0,3.0,Spherical Mirrors,224,"The farther from the optical axis the rays strike, the worse the spherical mirror approximates a parabolic mirror."
5a7e1e39-5107-43cd-a446-23a1ad7ebcc8@7,2.0,3.0,Spherical Mirrors,225,"Thus, these rays are not focused at the same point as rays that are near the optical axis, as shown in the figure."
5a7e1e39-5107-43cd-a446-23a1ad7ebcc8@7,2.0,3.0,Spherical Mirrors,226,"Because of  spherical aberration , the image of an extended object in a spherical mirror will be blurred."
5a7e1e39-5107-43cd-a446-23a1ad7ebcc8@7,2.0,3.0,Spherical Mirrors,227,Spherical aberrations are characteristic of the mirrors and lenses that we consider in the following section of this chapter (more sophisticated mirrors and lenses are needed to eliminate spherical aberrations).
5a7e1e39-5107-43cd-a446-23a1ad7ebcc8@7,2.0,3.0,Spherical Mirrors,228,"Coma or comatic aberration    Coma  is similar to spherical aberration, but arises when the incoming rays are not parallel to the optical axis, as shown in part (b) of  Figure 2.12 ."
5a7e1e39-5107-43cd-a446-23a1ad7ebcc8@7,2.0,3.0,Spherical Mirrors,229,Recall that the small-angle approximation holds for spherical mirrors that are small compared to their radius.
5a7e1e39-5107-43cd-a446-23a1ad7ebcc8@7,2.0,3.0,Spherical Mirrors,230,"In this case, spherical mirrors are good approximations of parabolic mirrors."
5a7e1e39-5107-43cd-a446-23a1ad7ebcc8@7,2.0,3.0,Spherical Mirrors,231,Parabolic mirrors focus all rays that are parallel to the optical axis at the focal point.
5a7e1e39-5107-43cd-a446-23a1ad7ebcc8@7,2.0,3.0,Spherical Mirrors,232,"However, parallel rays that are  not  parallel to the optical axis are focused at different heights and at different focal lengths, as show in part (b) of  Figure 2.12 ."
5a7e1e39-5107-43cd-a446-23a1ad7ebcc8@7,2.0,3.0,Spherical Mirrors,233,"Because a spherical mirror is symmetric about the optical axis, the various colored rays in this figure create circles of the corresponding color on the focal plane."
5a7e1e39-5107-43cd-a446-23a1ad7ebcc8@7,2.0,3.0,Spherical Mirrors,234,"Although a spherical mirror is shown in part (b) of  Figure 2.12 , comatic aberration occurs also for parabolic mirrors—it does not result from a breakdown in the small-angle approximation."
5a7e1e39-5107-43cd-a446-23a1ad7ebcc8@7,2.0,3.0,Spherical Mirrors,235,"Spherical aberration, however, occurs only for spherical mirrors and is a result of a breakdown in the small-angle approximation."
5a7e1e39-5107-43cd-a446-23a1ad7ebcc8@7,2.0,3.0,Spherical Mirrors,236,"We will discuss both  coma  and spherical aberration later in this chapter, in connection with telescopes."
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,1,"Learning Objectives By the end of this section, you will be able to:    Describe image formation by a single refracting surface   Determine the location of an image and calculate its properties by using a ray diagram   Determine the location of an image and calculate its properties by using the equation for a single refracting surface       When rays of light propagate from one medium to another, these rays undergo refraction, which is when light waves are bent at the interface between two media."
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,2,"The refracting surface can form an image in a similar fashion to a reflecting surface, except that the law of refraction (Snell's law) is at the heart of the process instead of the law of reflection."
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,3,"Refraction at a Plane Interface—Apparent Depth   If you look at a straight rod partially submerged in water, it appears to bend at the surface ( Figure 2.13 )."
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,4,"The reason behind this curious effect is that the image of the rod inside the water forms a little closer to the surface than the actual position of the rod, so it does not line up with the part of the rod that is above the water."
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,5,The same phenomenon explains why a fish in water appears to be closer to the surface than it actually is.
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,6,Figure   2.13        Bending of a rod at a water-air interface.
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,7,"Point  P  on the rod appears to be at point  Q , which is where the image of point  P  forms due to refraction at the air-water interface."
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,8,"To study image formation as a result of refraction, consider the following questions:     What happens to the rays of light when they enter or pass through a different medium?"
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,9,Do the refracted rays originating from a single point meet at some point or diverge away from each other?
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,10,"To be concrete, we consider a simple system consisting of two media separated by a plane interface ( Figure 2.14 )."
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,11,The object is in one medium and the observer is in the other.
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,12,"For instance, when you look at a fish from above the water surface, the fish is in medium 1 (the water) with refractive index 1.33, and your eye is in medium 2 (the air) with refractive index 1.00, and the surface of the water is the interface."
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,13,"The depth that you ""see"" is the image height       h  i        h  i       and is called the  apparent depth ."
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,14,The actual depth of the fish is the object height       h  o        h  o      .
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,15,Figure   2.14        Apparent depth due to refraction.
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,16,The real object at point  P  creates an image at point  Q .
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,17,"The image is not at the same depth as the object, so the observer sees the image at an ""apparent depth."""
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,18,The apparent depth       h  i        h  i       depends on the angle at which you view the image.
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,19,"For a view from above (the so-called ""normal"" view), we can approximate the refraction angle     θ    θ     to be small, and replace sin     θ    θ     in Snell's law by tan     θ    θ    ."
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,20,"With this approximation, you can use the triangles      Δ  O  P  R      Δ  O  P  R      and      Δ  O  Q  R      Δ  O  Q  R      to show that the apparent depth is given by           h  i   =   (      n  2      n  1      )    h  o   ."
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,21,h  i   =   (      n  2      n  1      )    h  o   .
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,22,2.10)       The derivation of this result is left as an exercise.
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,23,"Thus, a fish appears at 3/4 of the real depth when viewed from above."
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,24,Refraction at a Spherical Interface   Spherical shapes play an important role in optics primarily because high-quality spherical shapes are far easier to manufacture than other curved surfaces.
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,25,"To study refraction at a single spherical surface, we assume that the medium with the spherical surface at one end continues indefinitely (a ""semi-infinite"" medium)."
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,26,Refraction at a convex surface   Consider a point source of light at point  P  in front of a convex surface made of glass (see  Figure 2.15 ).
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,27,"Let  R  be the radius of curvature,       n  1        n  1       be the refractive index of the medium in which object point  P  is located, and       n  2        n  2       be the refractive index of the medium with the spherical surface."
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,28,We want to know what happens as a result of refraction at this interface.
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,29,Figure   2.15        Refraction at a convex surface      (   n  2   &gt;   n  1   )      (   n  2   &gt;   n  1   )     .
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,30,"Because of the symmetry involved, it is sufficient to examine rays in only one plane."
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,31,"The figure shows a ray of light that starts at the object point  P , refracts at the interface, and goes through the image point       P  '        P  '      ."
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,32,"We derive a formula relating the object distance       d  o        d  o      , the image distance       d  i        d  i      , and the radius of curvature  R ."
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,33,Applying Snell's law to the ray emanating from point  P  gives       n  1   sin    θ  1   =   n  2   sin    θ  2        n  1   sin    θ  1   =   n  2   sin    θ  2      .
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,34,"We work in the small-angle approximation, so      sin   θ  ≈  θ      sin   θ  ≈  θ      and Snell's law then takes the form         n  1    θ  1   ≈   n  2    θ  2   ."
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,35,n  1    θ  1   ≈   n  2    θ  2   .
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,36,"From the geometry of the figure, we see that         θ  1   =  α  +  ϕ  ,    θ  2   =  ϕ  -  β  ."
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,37,"θ  1   =  α  +  ϕ  ,    θ  2   =  ϕ  -  β  ."
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,38,Inserting these expressions into Snell's law gives         n  1    (   α  +  ϕ   )   ≈   n  2    (   ϕ  -  β   )   .
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,39,n  1    (   α  +  ϕ   )   ≈   n  2    (   ϕ  -  β   )   .
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,40,"Using the diagram, we calculate the tangent of the angles      α  ,  β  ,   and   ϕ      α  ,  β  ,   and   ϕ     :        tan   α  ≈   h    d  o     ,   tan   β  ≈   h    d  i     ,   tan   ϕ  ≈   h  R   ."
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,41,"tan   α  ≈   h    d  o     ,   tan   β  ≈   h    d  i     ,   tan   ϕ  ≈   h  R   ."
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,42,"Again using the small-angle approximation, we find that      tan   θ  ≈  θ      tan   θ  ≈  θ     , so the above relationships become        α  ≈   h    d  o     ,   β  ≈   h    d  i     ,   ϕ  ≈   h  R   ."
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,43,"α  ≈   h    d  o     ,   β  ≈   h    d  i     ,   ϕ  ≈   h  R   ."
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,44,Putting these angles into Snell's law gives         n  1    (    h    d  o     +   h  R    )   =   n  2    (    h  R   -   h    d  i      )   .
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,45,n  1    (    h    d  o     +   h  R    )   =   n  2    (    h  R   -   h    d  i      )   .
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,46,We can write this more conveniently as             n  1      d  o     +     n  2      d  i     =     n  2   -   n  1    R   .
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,47,n  1      d  o     +     n  2      d  i     =     n  2   -   n  1    R   .
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,48,"2.11)       If the object is placed at a special point called the  first focus , or the  object focus        F  1        F  1      , then the image is formed at infinity, as shown in part (a) of  Figure 2.16 ."
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,49,"Figure   2.16        (a) First focus (called the ""object focus"") for refraction at a convex surface."
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,50,"b) Second focus (called ""image focus"") for refraction at a convex surface."
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,51,We can find the location       f  1        f  1       of the first focus       F  1        F  1       by setting       d  i   =  ∞       d  i   =  ∞      in the preceding equation.
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,52,"n  1      f  1     +     n  2    ∞   =     n  2   -   n  1    R          n  1      f  1     +     n  2    ∞   =     n  2   -   n  1    R        (2.12)           f  1   =     n  1   R     n  2   -   n  1          f  1   =     n  1   R     n  2   -   n  1          (2.13)     Similarly, we can define a  second focus  or  image focus        F  2        F  2       where the image is formed for an object that is far away [part (b)]."
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,53,The location of the second focus       F  2        F  2       is obtained from  Equation 2.11  by setting       d  o   =  ∞       d  o   =  ∞     :           n  1    ∞   +     n  2      f  2     =     n  2   -   n  1    R          n  1    ∞   +     n  2      f  2     =     n  2   -   n  1    R               f  2   =     n  2   R     n  2   -   n  1     .
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,54,f  2   =     n  2   R     n  2   -   n  1     .
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,55,Note that the object focus is at a different distance from the vertex than the image focus because       n  1   ≠   n  2        n  1   ≠   n  2      .
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,56,"Sign convention for single refracting surfaces   Although we derived this equation for refraction at a convex surface, the same expression holds for a concave surface, provided we use the following sign convention:          R  &gt;  0      R  &gt;  0      if surface is convex toward object; otherwise,      R  &lt;  0  ."
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,57,R  &lt;  0  .
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,58,"d  i   &gt;  0       d  i   &gt;  0      if image is real and on opposite side from the object; otherwise,       d  i   &lt;  0  ."
579977ed-990b-4e1d-9507-971b25710b78@6,2.0,4.0,Images Formed by Refraction,59,d  i   &lt;  0  .
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,1,"Learning Objectives By the end of this section, you will be able to:    Use ray diagrams to locate and describe the image formed by a lens   Employ the thin-lens equation to describe and locate the image formed by a lens       Lenses are found in a huge array of optical instruments, ranging from a simple magnifying glass to a camera's zoom lens to the eye itself."
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,2,"In this section, we use the Snell's law to explore the properties of lenses and how they form images."
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,3,"The word ""lens"" derives from the Latin word for a lentil bean, the shape of which is similar to a convex lens."
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,4,"However, not all lenses have the same shape."
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,5,Figure 2.17  shows a variety of different lens shapes.
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,6,"The vocabulary used to describe lenses is the same as that used for spherical mirrors: The axis of symmetry of a lens is called the optical axis, where this axis intersects the lens surface is called the vertex of the lens, and so forth."
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,7,"Figure   2.17        Various types of lenses: Note that a converging lens has a thicker ""waist,"" whereas a diverging lens has a thinner waist."
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,8,"A  convex  or  converging lens  is shaped so that all light rays that enter it parallel to its optical axis intersect (or focus) at a single point on the optical axis on the opposite side of the lens, as shown in part (a) of  Figure 2.18 ."
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,9,"Likewise, a  concave  or  diverging lens  is shaped so that all rays that enter it parallel to its optical axis diverge, as shown in part (b)."
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,10,"To understand more precisely how a lens manipulates light, look closely at the top ray that goes through the converging lens in part (a)."
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,11,"Because the index of refraction of the lens is greater than that of air, Snell's law tells us that the ray is bent toward the perpendicular to the interface as it enters the lens."
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,12,"Likewise, when the ray exits the lens, it is bent away from the perpendicular."
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,13,"The same reasoning applies to the diverging lenses, as shown in part (b)."
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,14,The overall effect is that light rays are bent toward the optical axis for a converging lens and away from the optical axis for diverging lenses.
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,15,"For a converging lens, the point at which the rays cross is the focal point  F  of the lens."
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,16,"For a diverging lens, the point from which the rays appear to originate is the (virtual) focal point."
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,17,The distance from the center of the lens to its focal point is the focal length  f  of the lens.
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,18,"Figure   2.18        Rays of light entering (a) a converging lens and (b) a diverging lens, parallel to its axis, converge at its focal point  F ."
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,19,The distance from the center of the lens to the focal point is the lens's focal length  f .
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,20,"Note that the light rays are bent upon entering and exiting the lens, with the overall effect being to bend the rays toward the optical axis."
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,21,"A lens is considered to be thin if its thickness  t  is much less than the radii of curvature of both surfaces, as shown in  Figure 2.19 ."
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,22,"In this case, the rays may be considered to bend once at the center of the lens."
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,23,"For the case drawn in the figure, light ray 1 is parallel to the optical axis, so the outgoing ray is bent once at the center of the lens and goes through the focal point."
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,24,"Another important characteristic of thin lenses is that light rays that pass through the center of the lens are undeviated, as shown by light ray 2."
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,25,"Figure   2.19        In the thin-lens approximation, the thickness  t  of the lens is much, much less than the radii       R  1        R  1       and       R  2        R  2       of curvature of the surfaces of the lens."
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,26,"Light rays are considered to bend at the center of the lens, such as light ray 1."
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,27,Light ray 2 passes through the center of the lens and is undeviated in the thin-lens approximation.
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,28,"As noted in the initial discussion of Snell's law, the paths of light rays are exactly reversible."
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,29,This means that the direction of the arrows could be reversed for all of the rays in  Figure 2.18 .
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,30,"For example, if a point-light source is placed at the focal point of a convex lens, as shown in  Figure 2.20 , parallel light rays emerge from the other side."
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,31,"Figure   2.20        A small light source, like a light bulb filament, placed at the focal point of a convex lens results in parallel rays of light emerging from the other side."
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,32,The paths are exactly the reverse of those shown in  Figure 2.18  in converging and diverging lenses.
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,33,This technique is used in lighthouses and sometimes in traffic lights to produce a directional beam of light from a source that emits light in all directions.
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,34,Ray Tracing and Thin Lenses    Ray tracing  is the technique of determining or following (tracing) the paths taken by light rays.
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,35,Ray tracing for  thin lenses  is very similar to the technique we used with spherical mirrors.
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,36,"As for mirrors,  ray tracing  can accurately describe the operation of a lens."
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,37,The rules for ray tracing for thin lenses are similar to those of spherical mirrors:     A ray entering a converging lens parallel to the optical axis passes through the focal point on the other side of the lens (ray 1 in part (a) of  Figure 2.21 ).
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,38,A ray entering a diverging lens parallel to the optical axis exits along the line that passes through the focal point on the  same  side of the lens (ray 1 in part (b) of the figure).
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,39,A ray passing through the center of either a converging or a diverging lens is not deviated (ray 2 in parts (a) and (b)).
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,40,"For a converging lens, a ray that passes through the focal point exits the lens parallel to the optical axis (ray 3 in part (a))."
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,41,"For a diverging lens, a ray that approaches along the line that passes through the focal point on the opposite side exits the lens parallel to the axis (ray 3 in part (b))."
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,42,Figure   2.21        Thin lenses have the same focal lengths on either side.
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,43,a) Parallel light rays from the object toward a converging lens cross at its focal point on the right.
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,44,b) Parallel light rays from the object entering a diverging lens from the left seem to come from the focal point on the left.
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,45,"Thin lenses work quite well for monochromatic light (i.e., light of a single wavelength)."
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,46,"However, for light that contains several wavelengths (e.g., white light), the lenses work less well."
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,47,"The problem is that, as we learned in the previous chapter, the index of refraction of a material depends on the wavelength of light."
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,48,"This phenomenon is responsible for many colorful effects, such as rainbows."
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,49,"Unfortunately, this phenomenon also leads to aberrations in images formed by lenses."
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,50,"In particular, because the focal distance of the lens depends on the index of refraction, it also depends on the wavelength of the incident light."
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,51,"This means that light of different wavelengths will focus at different points, resulting is so-called ""chromatic aberrations."""
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,52,"In particular, the edges of an image of a white object will become colored and blurred."
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,53,Special lenses called doublets are capable of correcting  chromatic aberrations .
03892779-f30f-4e05-ad68-3935c5b4d81e@5,2.0,5.0,Thin Lenses,54,A doublet is formed by gluing together a converging lens and a diverging lens.
